item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
트와이스 | TWICE 10TH MINI ALBUM [ TASTE OF LOVE ],https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-10th-mini-album-taste-of-love,26.99,False,4.98,0.0,50.0,musicplaza,False,2022-11-14
트와이스 | TWICE 1ST ALBUM REPACKAGE [ MERRY & HAPPY ],https://www.musicplaza.com/collections/k-pop/products/jypk0884,19.99,False,4.9,0.0,10.0,musicplaza,False,2022-11-14
트와이스 | TWICE 1ST ALBUM [ TWICETAGRAM ],https://www.musicplaza.com/collections/k-pop/products/jypk0854,22.99,False,4.91,0.0,11.0,musicplaza,False,2022-11-14
트와이스 | TWICE 1ST MINI ALBUM [ THE STORY BEGINS ],https://www.musicplaza.com/collections/k-pop/products/jypk0583,18.99,False,5.0,0.0,15.0,musicplaza,False,2022-11-14
트와이스 | TWICE 1ST TOUR [ TWICELAND : THE OPENING ] DVD,https://www.musicplaza.com/collections/k-pop/products/strong-%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-strong-br-twiceland-br-the-opening-concert-dvd,74.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE 2ND ALBUM [ EYES WIDE OPEN ],https://www.musicplaza.com/collections/k-pop/products/twice-2nd-album-eyes-wide-open,25.99,False,4.98,0.0,47.0,musicplaza,False,2022-11-14
트와이스 | TWICE 2ND MINI ALBUM [ PAGE TWO ],https://www.musicplaza.com/collections/k-pop/products/jypk0652,19.99,False,5.0,0.0,12.0,musicplaza,False,2022-11-14
트와이스 | TWICE 2ND SPECIAL ALBUM [ SUMMER NIGHTS ],https://www.musicplaza.com/collections/k-pop/products/twice-%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-the-2nd-specail-album-summer-nights,24.99,False,5.0,0.0,14.0,musicplaza,False,2022-11-14
트와이스 | TWICE 3RD ALBUM [ FORMULA OF LOVE : O+T=<3 ],https://www.musicplaza.com/collections/k-pop/products/twice-the-3rd-full-album-formula-of-love-o-t-3,25.99,False,4.91,0.0,69.0,musicplaza,False,2022-11-14
트와이스 | TWICE 3RD ALBUM [ FORMULA OF LOVE : O+T=<3 ] RESULT FILE VER.,https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-3rd-album-formula-of-love-o-t-3-result-file-ver,23.99,False,4.67,0.0,6.0,musicplaza,False,2022-11-14
트와이스 | TWICE 3RD MINI ALBUM REPACKAGE [ TWICECOASTER: LANE 2 ],https://www.musicplaza.com/collections/k-pop/products/jypk0760,23.99,False,5.0,0.0,10.0,musicplaza,False,2022-11-14
트와이스 | TWICE 3RD MINI ALBUM [ TWICECOASTER: LANE 1 ],https://www.musicplaza.com/collections/k-pop/products/jypk0711,20.99,False,5.0,0.0,9.0,musicplaza,True,2022-11-14
트와이스 | TWICE 3RD MINI ALBUM [ TWICECOASTER: LANE 1 ] CHRISTMAS EDITION,https://www.musicplaza.com/collections/k-pop/products/strong-%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-strong-br-3rd-mini-album-br-christmas-edition,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE 3RD SPECIAL ALBUM [ THE YEAR OF YES ],https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-3rd-special-album,26.99,False,5.0,0.0,17.0,musicplaza,False,2022-11-14
트와이스 | TWICE 4TH MINI ALBUM [ SIGNAL ],https://www.musicplaza.com/collections/k-pop/products/jypk0785,23.99,False,5.0,0.0,19.0,musicplaza,False,2022-11-14
트와이스 | TWICE 5TH MINI ALBUM [ WHAT IS LOVE? ],https://www.musicplaza.com/collections/k-pop/products/jypk1006,22.99,False,4.94,0.0,18.0,musicplaza,False,2022-11-14
트와이스 | TWICE 6TH MINI ALBUM [ YES OR YES ],https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-the-6th-mini-album-yes-or-yes-cd-photo-card-set,24.99,False,5.0,0.0,21.0,musicplaza,False,2022-11-14
트와이스 | TWICE 7TH MINI ALBUM [ FANCY YOU ],https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-7th-mini-album-fancy-you,25.99,False,4.98,0.0,49.0,musicplaza,False,2022-11-14
트와이스 | TWICE 8TH MINI ALBUM [ FEEL SPECIAL ],https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-8th-mini-album-feel-special,23.99,False,4.95,0.0,55.0,musicplaza,False,2022-11-14
트와이스 | TWICE 9TH MINI ALBUM [ MORE & MORE ],https://www.musicplaza.com/collections/k-pop/products/twice-9th-mini-album-more-more,26.99,False,4.96,0.0,74.0,musicplaza,True,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ #TWICE ],https://www.musicplaza.com/collections/k-pop/products/twice-twice,39.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ BDZ ],https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-japan-1st-full-album-bdz,47.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ BREAKTHROUGH ],https://www.musicplaza.com/collections/k-pop/products/twice-breakthrough-import,21.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ CANDY POP ],https://www.musicplaza.com/collections/k-pop/products/twice-candy-pop,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ CELEBRATE ] LIMITED A VER. (CD+ DVD),https://www.musicplaza.com/collections/k-pop/products/copy-of-%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-celebrate-regular-edition,49.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ CELEBRATE ] LIMITED B VER.,https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-celebrate-limited-edition-type-b,45.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ CELEBRATE ] REGULAR VER.,https://www.musicplaza.com/collections/k-pop/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-celebrate-regular-edition,39.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE JAPANESE ALBUM [ HAPPY HAPPY ],https://www.musicplaza.com/collections/k-pop/products/twice-happy-happy-import,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ MERRY & HAPPY ] PHOTOBOOK,https://www.musicplaza.com/collections/k-pop/products/cp002015,59.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ TWICECOASTER : LANE 1 ] PHOTOBOOK,https://www.musicplaza.com/collections/k-pop/products/cp4130,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ TWICETAGRAM ] PHOTOBOOK,https://www.musicplaza.com/collections/k-pop/products/694060,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ 2019 SEASON’S GREETINGS ],https://www.musicplaza.com/collections/k-pop/products/twice-2019-season-s-greetings,49.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TV3 : JEJU ISLAND ] DVD,https://www.musicplaza.com/collections/k-pop/products/ktmmd0708,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TV5: TWICE IN SWITZERLAND ] DVD,https://www.musicplaza.com/collections/k-pop/products/cp0110002,34.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TWICE SUPER EVENT ] DVD LIMITED EDITION,https://www.musicplaza.com/collections/k-pop/products/946301,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TWICEZINE ] JEJU ISLAND EDITION,https://www.musicplaza.com/collections/k-pop/products/cp090001,79.0,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE | 7TH MINI ALBUM [ FANCY YOU ] | (VER. 3) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/twice-%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-fancy-you-7th-mini-album-version-3-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
티아라 N4 | T-ARA N4 1ST MINI ALBUM [ JEON WON DIARY ],https://www.musicplaza.com/collections/k-pop/products/l100004697,14.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티아라 | T-ARA 11TH MINI ALBUM [ SO GOOD ],https://www.musicplaza.com/collections/k-pop/products/int0029,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티아라 | T-ARA 12TH MINI ALBUM [ REMEMBER ],https://www.musicplaza.com/collections/k-pop/products/int0069,18.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
티아라 | T-ARA 13TH MINI ALBUM [ WHAT'S MY NAME ] EUNJUNG VERSION,https://www.musicplaza.com/collections/k-pop/products/int0099,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
티아라 | T-ARA 13TH MINI ALBUM [ WHAT'S MY NAME ] GROUP VERSION,https://www.musicplaza.com/collections/k-pop/products/int0096,18.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
티아라 | T-ARA 13TH MINI ALBUM [ WHAT'S MY NAME ] HYOMIN VERSION,https://www.musicplaza.com/collections/k-pop/products/int0100,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티아라 | T-ARA 13TH MINI ALBUM [ WHAT'S MY NAME ] JIYEON VERSION,https://www.musicplaza.com/collections/k-pop/products/int0101,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
티아라 | T-ARA 13TH MINI ALBUM [ WHAT'S MY NAME ] QRI VERSION,https://www.musicplaza.com/collections/k-pop/products/int0098,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
티아라 | T-ARA 1ST SINGLE ALBUM [ LITTLE APPLE ] CD + DVD,https://www.musicplaza.com/collections/k-pop/products/t-ara-little-apple-with-chopstick-brother-cd-dvd,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티아라 | T-ARA 2ND SINGLE ALBUM [ RE:T-ARA ],https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B0%EC%95%84%EB%9D%BC-t-ara-re-t-ara,22.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
티아라 | T-ARA 6TH MINI ALBUM [ AND & END ] LIMITED EDITION,https://www.musicplaza.com/collections/k-pop/products/ktmcd0320,25.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티아라 | T-ARA 8TH MINI ALBUM [ AGAIN ],https://www.musicplaza.com/collections/k-pop/products/ktmcd0298,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티알씨엔지 | TRCNG 1ST SINGLE ALBUM [ WHO AM I ],https://www.musicplaza.com/collections/k-pop/products/l200001517,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티엔엑스 | TNX 1ST MINI ALBUM [ WAY UP ],https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B0%EC%97%94%EC%97%91%EC%8A%A4-tnx-1st-mini-ablum-way-up,25.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
티오오 | TOO 1ST MINI ALBUM [ REASON FOR BEING : 인(仁) ],https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B0%EC%98%A4%EC%98%A4-too-1st-mini-album-reason-for-being-%EC%9D%B8%E4%BB%81,21.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
티오원 | TO1 1ST MINI ALBUM [ RE:BORN ],https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B0%EC%98%A4%EC%9B%90-to1-1st-mini-album-re-born,23.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
티오원 | TO1 2ND MINI ALBUM [ RE:ALIZE ],https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B0%EC%98%A4%EC%9B%90-to1-2nd-mini-album-re-alize,24.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
티오원 | TO1 3RD MINI ALBUM [ WHY NOT?? ],https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B0%EC%98%A4%EC%9B%90-to1-3rd-mini-album-why-not,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
티일사일구 | T1419 1ST SINGLE ALBUM [ BEFORE SUNRISE PART. 1 ],https://www.musicplaza.com/collections/k-pop/products/t1419-part-1-before-sunrise,21.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
티일사일구 | T1419 2ND SINGLE ALBUM [ BEFORE SUNRISE PART. 2 ],https://www.musicplaza.com/collections/k-pop/products/t1419-part-1-before-sunrise-1,22.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
티일사일구 | T1419 3RD SINGLE ALBUM [ BEFORE SUNRISE PART. 3 ],https://www.musicplaza.com/collections/k-pop/products/t1419-3rd-single-album-before-sunrise-part-3,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 1ST ALBUM [ NO. 1 ],https://www.musicplaza.com/collections/k-pop/products/l200000942,17.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 1ST MINI ALBUM [ ROMAN ],https://www.musicplaza.com/collections/k-pop/products/l200000862,21.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
틴탑 | TEEN TOP 1ST SINGLE ALBUM [ COME INTO THE WORLD ],https://www.musicplaza.com/collections/k-pop/products/cmdc9564,12.97,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
틴탑 | TEEN TOP 2ND ALBUM [ HIGH FIVE ],https://www.musicplaza.com/collections/k-pop/products/l200001402,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 2ND MINI ALBUM [ IT'S ],https://www.musicplaza.com/collections/k-pop/products/l2000000862,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 2ND SINGLE ALBUM [ TRANSFORM ],https://www.musicplaza.com/collections/k-pop/products/l200000840,14.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
틴탑 | TEEN TOP 3RD SINGLE ALBUM [ SUMMER SPECIAL 'BE MA GIRL' ],https://www.musicplaza.com/collections/k-pop/products/l200000910,15.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 4TH MINI ALBUM [ TEENTOP CLASS ],https://www.musicplaza.com/collections/k-pop/products/l200000971,18.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
틴탑 | TEEN TOP 4TH SINGLE ALBUM [ SNOW KISS ],https://www.musicplaza.com/collections/k-pop/products/l200001071,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 5TH MINI ALBUM REPACKAGE [ 20'S LOVE TWO EXITO ],https://www.musicplaza.com/collections/k-pop/products/l200001058,18.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
틴탑 | TEEN TOP 5TH MINI ALBUM [ 20'S LOVE ONE EXITO ],https://www.musicplaza.com/collections/k-pop/products/l200001040,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 6TH MINI ALBUM [ NATURAL BORN TEEN TOP ] DREAM VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001124,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 7TH MINI ALBUM [ RED POINT ],https://www.musicplaza.com/collections/k-pop/products/l200001199,17.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 8TH MINI ALBUM REPACKAGE [ TEEN TOP STORY : 8PISODE ],https://www.musicplaza.com/collections/k-pop/products/teen-top-%ED%8B%B4%ED%83%91-8th-mini-album-repackage-teen-top-story-8pisode,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 8TH MINI ALBUM [ SEOUL NIGHT ] A VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001579,15.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP 8TH MINI ALBUM [ SEOUL NIGHT ] B VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001580,15.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP | 8TH MINI ALBUM REPACKAGE [ TEEN TOP STORY : 8PISODE ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/teen-top-teen-top-story,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
틴탑 | TEEN TOP | 9TH MINI ALBUM [ DEAR.N9NE ] | (DRIVE VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B4%ED%83%91-teen-top-9th-mini-album-only-poster-1,2.99,False,,,,musicplaza,False,2022-11-14
틴탑 | TEEN TOP | 9TH MINI ALBUM [ DEAR.N9NE ] | (JOURNEY VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B4%ED%83%91-teen-top-9th-mini-album-only-poster,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
"틴틴 | TEEN TEEN 1ST MINI ALBUM [ VERY, ON TOP ]",https://www.musicplaza.com/collections/k-pop/products/%ED%8B%B4%ED%8B%B4-teen-teen-1st-mini-album-very-on-top,22.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
판타지오 뮤직 | FANTAGIO MUSIC | SPECIAL ALBUM [ FM201.8 ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/fm-201-8-special-album-poster,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
팝핀현준 | POPPIN' HYUNJOON [ ONE & ONLY ],https://www.musicplaza.com/collections/k-pop/products/sdl0001,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
퍼플키스 | PURPLE KISS 1ST MINI ALBUM [ INTO VIOLET ],https://www.musicplaza.com/collections/k-pop/products/%ED%8D%BC%ED%94%8C%ED%82%A4%EC%8A%A4-purple-kiss-1st-mini-album-into-violet,23.99,False,5.0,0.0,9.0,musicplaza,True,2022-11-14
퍼플키스 | PURPLE KISS 2ND MINI ALBUM [ HIDE & SEEK ],https://www.musicplaza.com/collections/k-pop/products/%ED%8D%BC%ED%94%8C%ED%82%A4%EC%8A%A4-purple-kiss-2nd-mini-album-hide-seek,24.99,False,5.0,0.0,7.0,musicplaza,False,2022-11-14
퍼플키스 | PURPLE KISS 3RD MINI ALBUM [ memeM ],https://www.musicplaza.com/collections/k-pop/products/%ED%8D%BC%ED%94%8C%ED%82%A4%EC%8A%A4-purple-kiss-3rd-mini-album-memem,24.99,False,5.0,0.0,5.0,musicplaza,False,2022-11-14
퍼플키스 | PURPLE KISS 4TH MINI ALBUM [ GEEKYLAND ] DIGIPACK | RANDOM COVER,https://www.musicplaza.com/collections/k-pop/products/%ED%8D%BC%ED%94%8C%ED%82%A4%EC%8A%A4-purple-kiss-4th-mini-album-geekyland-digipack-random-cover,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
퍼플키스 | PURPLE KISS 4TH MINI ALBUM [ GEEKYLAND ] MAIN VER.,https://www.musicplaza.com/collections/k-pop/products/%ED%8D%BC%ED%94%8C%ED%82%A4%EC%8A%A4-purple-kiss,22.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
펀치 | PUNCH 2ND MINI [ FULL BLOOM ],https://www.musicplaza.com/collections/k-pop/products/%ED%8E%80%EC%B9%98-punch-2nd-mini-full-bloom,18.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
페노메코 | PENOMECO 2ND MINI ALBUM [ DRY FLOWER ],https://www.musicplaza.com/collections/k-pop/products/%ED%8E%98%EB%85%B8%EB%A9%94%EC%BD%94-penomeco-ep-album-dry-flower,24.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
페이버릿 | FAVORITE 3RD MINI ALBUM [ LOCA ],https://www.musicplaza.com/collections/k-pop/products/favorite-loca-3rd-mini-album,17.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
페이버릿 | FAVORITE | 3RD MINI ALBUM [ LOCA ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%ED%8E%98%EC%9D%B4%EB%B2%84%EB%A6%BF-favorite-loca-3rd-mini-album-poster,2.99,False,,,,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 10TH MINI ALBUM [ WE:TH ],https://www.musicplaza.com/collections/k-pop/products/pentagon-10th-mini-album-we-th,23.99,False,5.0,0.0,5.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 11TH MINI ALBUM [ LOVE OR TAKE ],https://www.musicplaza.com/collections/k-pop/products/pentagon-11th-mini-album-love-or-take,23.99,False,5.0,0.0,24.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 12TH MINI ALBUM [ IN:VITE U ],https://www.musicplaza.com/collections/k-pop/products/%ED%8E%9C%ED%83%80%EA%B3%A4-pentagon-12th-mini-album-in-vite-u,23.99,False,5.0,0.0,4.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 1ST ALBUM [ UNIVERSE: THE BLACK HALL ],https://www.musicplaza.com/collections/k-pop/products/%ED%8E%9C%ED%83%80%EA%B3%A4-pentagon-1st-album-universe-the-black-hall,23.99,False,5.0,0.0,15.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 1ST MINI ALBUM [ PENTAGON ],https://www.musicplaza.com/collections/k-pop/products/l200001318,22.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 2ND MINI ALBUM [ FIVE SENSES ],https://www.musicplaza.com/collections/k-pop/products/l200001359,22.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 3RD MINI ALBUM [ CEREMONY ],https://www.musicplaza.com/collections/k-pop/products/l200001431,22.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 4TH MINI ALBUM [ DEMO_01 ],https://www.musicplaza.com/collections/k-pop/products/l200001474,21.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 5TH MINI ALBUM [ DEMO_02 ],https://www.musicplaza.com/collections/k-pop/products/l200001502,21.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 6TH MINI ALBUM [ POSITIVE ],https://www.musicplaza.com/collections/k-pop/products/pentagon-positive-6th-mini-album-%ED%8E%9C%ED%83%80%EA%B3%A4,22.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 7TH MINI ALBUM [ THUMBS UP! ],https://www.musicplaza.com/collections/k-pop/products/pentagon-7th-mini-album-thumbs-up,24.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON 9TH MINI ALBUM [ SUM(ME:R) ],https://www.musicplaza.com/collections/k-pop/products/%ED%8E%9C%ED%83%80%EA%B3%A4-pentagon-9th-mini-album-summe-r,22.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON | 5TH MINI ALBUM [ DEMO_02 ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%ED%8E%9C%ED%83%80%EA%B3%A4-pentagon-5th-mini-demo_02-poster,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
펜타곤 | PENTAGON | 8TH MINI ALBUM [ GENIE:US ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%ED%8E%9C%ED%83%80%EA%B3%A4-pentagon-8th-mini-album-genie-us-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
포레스텔라 | FORESTELLA 1ST ALBUM [ EVOLUTION ],https://www.musicplaza.com/collections/k-pop/products/forestella-%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%85%94%EB%9D%BC-1st-album-evolution,26.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
포미닛 | 4MINUTE 7TH MINI ALBUM [ ACT.7 ],https://www.musicplaza.com/collections/k-pop/products/dk0882,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
포미닛 | 4MINUTE SPECIAL DVD [ VOLUME UP ON/OFF ],https://www.musicplaza.com/collections/k-pop/products/4minute-%ED%8F%AC%EB%AF%B8%EB%8B%9B-volume-up-on-off-special-dvd,29.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
포미닛 | 4MINUTE | 7TH MINI ALBUM [ ACT.7 ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/4minute-%ED%8F%AC%EB%AF%B8%EB%8B%9B-act-7-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
폴킴 | PAUL KIM EP ALBUM [ Star ],https://www.musicplaza.com/collections/k-pop/products/%ED%8F%B4%ED%82%B4-paul-kim-ep-album-star,26.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
프로미스나인 | FROMIS_9 1ST MINI ALBUM [ TO. HEART ],https://www.musicplaza.com/collections/k-pop/products/cmac11199,17.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
프로미스나인 | FROMIS_9 2ND MINI ALBUM [ TO. DAY ] D-1 VERSION,https://www.musicplaza.com/collections/k-pop/products/cmac11255,17.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
프로미스나인 | FROMIS_9 2ND MINI ALBUM [ TO. DAY ] D-DAY VERSION,https://www.musicplaza.com/collections/k-pop/products/cmac11256,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
프로미스나인 | FROMIS_9 2ND SINGLE ALBUM [ 9 WAY TICKET ],https://www.musicplaza.com/collections/k-pop/products/%ED%94%84%EB%A1%9C%EB%AF%B8%EC%8A%A4-%EB%82%98%EC%9D%B8-fromis-9-2nd-single-album-9-way-ticket,24.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
프로미스나인 | FROMIS_9 2ND SINGLE ALBUM [ 9 WAY TICKET ] KIHNO KIT,https://www.musicplaza.com/collections/k-pop/products/%ED%94%84%EB%A1%9C%EB%AF%B8%EC%8A%A4-%EB%82%98%EC%9D%B8-fromis-9-2nd-single-album-9-way-ticket-kit-album,27.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
프로미스나인 | FROMIS_9 3RD MINI ALBUM [ MY LITTLE SOCIETY ],https://www.musicplaza.com/collections/k-pop/products/fromis_9-3rd-mini-album-my-little-society,23.99,False,5.0,0.0,5.0,musicplaza,False,2022-11-14
프로미스나인 | FROMIS_9 4TH MINI ALBUM [ MIDNIGHT GUEST ],https://www.musicplaza.com/collections/k-pop/products/%ED%94%84%EB%A1%9C%EB%AF%B8%EC%8A%A4%EB%82%98%EC%9D%B8-fromis_9-4th-mini-album-midnight-guest,25.99,False,4.6,0.0,5.0,musicplaza,False,2022-11-14
